Scrubber 2.00 Method File
10:05:57   2021/05/20

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	39599	1
 1

Input data:
210519 15:10 Fc=12 - 1_X	210519 15:10 Fc=12 - 1_Y	210519 15:10 Fc=16 - 1_X	210519 15:10 Fc=16 - 1_Y
1880.526	11.082	1880.526	-7.839
1881.167	11.223	1881.167	-7.851
1881.651	11.332	1881.651	-7.864
1882.120	11.435	1882.120	-7.876
1882.604	11.542	1882.604	-7.895
1883.088	11.644	1883.088	-7.918
1883.729	11.767	1883.729	-7.958
1884.213	11.853	1884.213	-7.995
1884.682	11.928	1884.682	-8.029
1885.166	11.998	1885.166	-8.070
1885.650	12.068	1885.650	-8.102
1886.291	12.155	1886.291	-8.144
1886.759	12.220	1886.759	-8.172
1887.243	12.292	1887.243	-8.198
1887.728	12.359	1887.728	-8.223
1888.212	12.419	1888.212	-8.251
1888.853	12.518	1888.853	-8.272
1889.321	12.596	1889.321	-8.286
1889.805	12.678	1889.805	-8.302
1890.290	12.776	1890.290	-8.312
1890.774	12.868	1890.774	-8.312
1891.414	12.988	1891.414	-8.318
1891.883	13.086	1891.883	-8.318
1892.367	13.175	1892.367	-8.321
1892.852	13.263	1892.852	-8.330
1893.320	13.357	1893.320	-8.334
1893.804	13.446	1893.804	-8.339
1894.445	13.562	1894.445	-8.344
1894.929	13.648	1894.929	-8.355
1895.413	13.735	1895.413	-8.366
1895.882	13.829	1895.882	-8.374
1896.366	13.913	1896.366	-8.383
1896.851	13.992	1896.851	-8.398
1897.491	14.100	1897.491	-8.413
1897.960	14.177	1897.960	-8.426
1898.444	14.253	1898.444	-8.438
1898.928	14.336	1898.928	-8.447
1899.413	14.426	1899.413	-8.466
1900.053	14.542	1900.053	-8.481
1900.522	14.652	1900.522	-8.489
1901.006	14.746	1901.006	-8.498
1901.490	14.836	1901.490	-8.514
1901.974	14.931	1901.974	-8.526
1902.443	15.024	1902.443	-8.538
1903.084	15.132	1903.084	-8.568
1903.568	15.228	1903.568	-8.586
1904.052	15.309	1904.052	-8.602
1904.521	15.385	1904.521	-8.622
1905.005	15.458	1905.005	-8.650
1905.489	15.535	1905.489	-8.691
1906.130	15.635	1906.130	-8.737
1906.614	15.721	1906.614	-8.777
1907.083	15.805	1907.083	-8.814
1907.567	15.886	1907.567	-8.849
1908.051	15.968	1908.051	-8.879
1908.692	16.070	1908.692	-8.912
1909.160	16.160	1909.160	-8.931
1909.645	16.249	1909.645	-8.943
1910.129	16.337	1910.129	-8.959
1910.613	16.441	1910.613	-8.969
1911.253	16.571	1911.253	-8.979
1911.722	16.678	1911.722	-8.991
1912.206	16.775	1912.206	-9.009
1912.691	17.045	1912.691	-8.868
1913.175	17.555	1913.175	-8.432
1913.800	17.826	1913.800	-8.198
1914.284	48.846	1914.284	-0.907
1914.768	166.525	1914.768	130.656
1915.253	121.542	1915.253	113.970
1915.721	32.540	1915.721	10.164
1916.205	27.126	1916.205	-2.892
1916.846	27.085	1916.846	-2.954
1917.330	27.135	1917.330	-2.912
1917.814	27.108	1917.814	-2.923
1918.283	26.967	1918.283	-3.104
1918.767	26.853	1918.767	-3.267
1919.252	26.750	1919.252	-3.411
1919.892	26.636	1919.892	-3.580
1920.361	26.563	1920.361	-3.701
1920.845	26.500	1920.845	-3.804
1921.329	26.453	1921.329	-3.893
1921.814	26.417	1921.814	-3.972
1922.282	26.393	1922.282	-4.039
1922.923	26.375	1922.923	-4.115
1923.407	26.371	1923.407	-4.168
1923.891	26.377	1923.891	-4.208
1924.360	26.394	1924.360	-4.234
1924.844	26.412	1924.844	-4.251
1925.328	26.429	1925.328	-4.262
1925.969	26.448	1925.969	-4.295
1926.453	26.452	1926.453	-4.326
1926.922	26.465	1926.922	-4.351
1927.406	26.482	1927.406	-4.380
1927.890	26.501	1927.890	-4.402
1928.531	26.531	1928.531	-4.428
1929.015	26.560	1929.015	-4.443
1929.484	26.588	1929.484	-4.454
1929.968	26.624	1929.968	-4.461
1930.452	26.668	1930.452	-4.459
1931.093	26.728	1931.093	-4.457
1931.561	26.781	1931.561	-4.452
1932.045	26.830	1932.045	-4.449
1932.530	26.891	1932.530	-4.441
1933.014	26.960	1933.014	-4.426
1933.654	27.048	1933.654	-4.403
1934.123	27.108	1934.123	-4.386
1934.607	27.159	1934.607	-4.367
1935.092	27.207	1935.092	-4.351
1935.560	27.259	1935.560	-4.339
1936.045	27.309	1936.045	-4.321
1936.685	27.385	1936.685	-4.292
1937.169	27.434	1937.169	-4.276
1937.654	27.475	1937.654	-4.253
1938.122	27.529	1938.122	-4.221
1938.606	27.579	1938.606	-4.187
1939.091	27.639	1939.091	-4.148
1939.731	27.715	1939.731	-4.096
1940.215	27.787	1940.215	-4.054
1940.684	27.861	1940.684	-4.014
1941.168	27.938	1941.168	-3.961
1941.809	28.041	1941.809	-3.892
1942.293	28.128	1942.293	-3.849
1942.762	28.215	1942.762	-3.801
1943.246	28.303	1943.246	-3.754
1943.730	28.384	1943.730	-3.710
1944.214	28.460	1944.214	-3.666
1944.855	28.567	1944.855	-3.605
1945.324	28.648	1945.324	-3.562
1945.808	28.723	1945.808	-3.524
1946.292	28.798	1946.292	-3.482
1946.761	28.870	1946.761	-3.440
1947.245	28.928	1947.245	-3.410
1947.886	29.013	1947.886	-3.358
1948.370	29.076	1948.370	-3.318
1948.854	29.133	1948.854	-3.280
1949.323	29.185	1949.323	-3.239
1949.807	29.239	1949.807	-3.199
1950.291	29.284	1950.291	-3.165
1950.932	29.338	1950.932	-3.120
1951.416	29.392	1951.416	-3.071
1951.885	29.441	1951.885	-3.030
1952.369	29.497	1952.369	-2.983
1952.853	29.555	1952.853	-2.937
1953.322	29.613	1953.322	-2.896
1953.962	29.690	1953.962	-2.838
1954.446	29.751	1954.446	-2.792
1954.931	29.807	1954.931	-2.750
1955.415	29.858	1955.415	-2.705
1955.884	29.902	1955.884	-2.665
1956.368	29.944	1956.368	-2.620
1957.008	29.993	1957.008	-2.566
1957.493	30.028	1957.493	-2.524
1957.961	30.061	1957.961	-2.479
1958.445	30.093	1958.445	-2.430
1958.930	30.124	1958.930	-2.381
1959.414	30.154	1959.414	-2.337
1960.055	30.194	1960.055	-2.281
1960.523	30.224	1960.523	-2.237
1961.007	30.254	1961.007	-2.193
1961.492	30.288	1961.492	-2.149
1961.976	30.322	1961.976	-2.108
1962.601	30.371	1962.601	-2.045
1963.085	30.420	1963.085	-1.996
1963.569	30.481	1963.569	-1.940
1964.054	30.545	1964.054	-1.879
1964.522	30.611	1964.522	-1.814
1965.006	30.682	1965.006	-1.742
1965.647	30.767	1965.647	-1.649
1966.131	30.846	1966.131	-1.563
1966.615	30.926	1966.615	-1.475
1967.084	30.998	1967.084	-1.389
1967.568	31.064	1967.568	-1.302
1968.053	31.123	1968.053	-1.208
1968.693	31.183	1968.693	-1.106
1969.162	31.231	1969.162	-1.029
1969.646	31.268	1969.646	-0.960
1970.130	31.304	1970.130	-0.897
1970.615	31.331	1970.615	-0.829
1971.083	31.352	1971.083	-0.770
1971.724	31.370	1971.724	-0.708
1972.208	31.383	1972.208	-0.661
1972.692	31.392	1972.692	-0.619
1973.176	31.404	1973.176	-0.568
1973.645	31.411	1973.645	-0.526
1974.129	31.413	1974.129	-0.489
1974.770	31.424	1974.770	-0.443
1975.254	31.440	1975.254	-0.409
1975.723	31.461	1975.723	-0.376
1976.207	31.484	1976.207	-0.341
1976.691	31.504	1976.691	-0.313
1977.332	31.532	1977.332	-0.274
1977.816	31.549	1977.816	-0.247
1978.285	31.565	1978.285	-0.220
1978.769	31.575	1978.769	-0.193
1979.253	31.578	1979.253	-0.167
1979.722	31.569	1979.722	-0.148
1980.362	31.548	1980.362	-0.136
1980.846	31.529	1980.846	-0.132
1981.331	31.512	1981.331	-0.128
1981.815	31.493	1981.815	-0.118
1982.284	31.472	1982.284	-0.115
1982.768	31.465	1982.768	-0.094
1983.408	31.451	1983.408	-0.075
1983.893	31.451	1983.893	-0.051
1984.361	31.458	1984.361	-0.029
1984.846	31.469	1984.846	0.000
1985.330	31.479	1985.330	0.027
1985.814	31.490	1985.814	0.056
1986.455	31.503	1986.455	0.087
1986.923	31.512	1986.923	0.102
1987.407	31.519	1987.407	0.118
1987.892	31.526	1987.892	0.138
1988.376	31.530	1988.376	0.155
1989.016	31.534	1989.016	0.175
1989.485	31.538	1989.485	0.191
1989.969	31.545	1989.969	0.207
1990.454	31.549	1990.454	0.219
1990.922	31.563	1990.922	0.238
1991.563	31.575	1991.563	0.263
1992.047	31.576	1992.047	0.276
1992.531	31.574	1992.531	0.290
1993.016	31.562	1993.016	0.300
1993.656	31.543	1993.656	0.312
1994.125	31.531	1994.125	0.321
1994.609	31.512	1994.609	0.322
1995.093	31.492	1995.093	0.327
1995.562	31.475	1995.562	0.338
1996.202	31.449	1996.202	0.349
1996.686	31.434	1996.686	0.360
1997.171	31.432	1997.171	0.379
1997.655	31.430	1997.655	0.397
1998.124	31.437	1998.124	0.422
1998.608	31.444	1998.608	0.451
1999.092	31.461	1999.092	0.484
1999.733	31.473	1999.733	0.517
2000.217	31.478	2000.217	0.537
2000.686	31.473	2000.686	0.557
2001.170	31.463	2001.170	0.573
2001.654	31.456	2001.654	0.587
2002.295	31.446	2002.295	0.611
2002.763	31.428	2002.763	0.621
2003.247	31.421	2003.247	0.630
2003.732	31.418	2003.732	0.639
2004.216	31.412	2004.216	0.640
2004.856	31.387	2004.856	0.651
2005.325	31.371	2005.325	0.653
2005.809	31.348	2005.809	0.647
2006.294	31.324	2006.294	0.648
2006.762	31.308	2006.762	0.653
2007.247	31.287	2007.247	0.653
2007.887	31.265	2007.887	0.657
2008.371	31.249	2008.371	0.667
2008.856	31.238	2008.856	0.672
2009.324	31.222	2009.324	0.680
2009.808	31.212	2009.808	0.694
2010.449	31.208	2010.449	0.717
2010.933	31.209	2010.933	0.744
2011.402	31.216	2011.402	0.766
2011.886	31.229	2011.886	0.792
2012.370	31.245	2012.370	0.822
2013.011	31.272	2013.011	0.859
2013.495	31.299	2013.495	0.884
2013.964	31.322	2013.964	0.903
2014.448	31.341	2014.448	0.925
2014.932	31.355	2014.932	0.942
2015.573	31.355	2015.573	0.956
2016.057	31.353	2016.057	0.973
2016.526	31.347	2016.526	0.985
2017.010	31.334	2017.010	0.999
2017.494	31.318	2017.494	1.008
2018.135	31.293	2018.135	1.020
2018.603	31.269	2018.603	1.027
2019.087	31.247	2019.087	1.029
2019.572	31.225	2019.572	1.038
2020.056	31.205	2020.056	1.050
2020.525	31.187	2020.525	1.063
2021.009	31.176	2021.009	1.073
2021.493	31.167	2021.493	1.094
2022.134	31.161	2022.134	1.115
2022.602	31.160	2022.602	1.126
2023.087	31.160	2023.087	1.143
2023.571	31.162	2023.571	1.156
2024.055	31.180	2024.055	1.178
2024.696	31.193	2024.696	1.205
2025.164	31.199	2025.164	1.227
2025.648	31.217	2025.648	1.253
2026.133	31.225	2026.133	1.268
2026.773	31.231	2026.773	1.291
2027.257	31.232	2027.257	1.303
2027.726	31.231	2027.726	1.310
2028.210	31.220	2028.210	1.319
2028.695	31.209	2028.695	1.333
2029.335	31.200	2029.335	1.352
2029.804	31.203	2029.804	1.376
2030.288	31.206	2030.288	1.397
2030.772	31.207	2030.772	1.417
2031.256	31.209	2031.256	1.420
2031.725	31.217	2031.725	1.436
2032.366	31.214	2032.366	1.457
2032.850	31.210	2032.850	1.466
2033.334	31.203	2033.334	1.479
2033.803	31.190	2033.803	1.482
2034.287	31.178	2034.287	1.488
2034.771	31.171	2034.771	1.498
2035.412	31.152	2035.412	1.512
2035.896	31.138	2035.896	1.524
2036.365	31.130	2036.365	1.535
2036.849	31.137	2036.849	1.547
2037.333	31.149	2037.333	1.569
2037.817	31.165	2037.817	1.586
2038.458	31.190	2038.458	1.610
2038.927	31.208	2038.927	1.633
2039.411	31.227	2039.411	1.654
2039.895	31.245	2039.895	1.670
2040.364	31.257	2040.364	1.689
2041.004	31.275	2041.004	1.719
2041.488	31.287	2041.488	1.744
2041.973	31.291	2041.973	1.761
2042.457	31.287	2042.457	1.781
2042.926	31.278	2042.926	1.799
2043.566	31.265	2043.566	1.812
2044.050	31.248	2044.050	1.830
2044.535	31.231	2044.535	1.842
2045.003	31.210	2045.003	1.850
2045.488	31.190	2045.488	1.859
2045.972	31.182	2045.972	1.874
2046.612	31.171	2046.612	1.896
2047.097	31.164	2047.097	1.913
2047.565	31.159	2047.565	1.931
2048.049	31.138	2048.049	1.943
2048.534	31.116	2048.534	1.948
2049.174	31.101	2049.174	1.961
2049.643	31.084	2049.643	1.968
2050.127	31.067	2050.127	1.973
2050.611	31.047	2050.611	1.972
2051.096	31.028	2051.096	1.976
2051.736	31.010	2051.736	1.978
2052.205	30.994	2052.205	1.975
2052.689	30.977	2052.689	1.984
2053.173	30.960	2053.173	1.990
2053.657	30.946	2053.657	1.995
2054.298	30.927	2054.298	2.004
2054.767	30.916	2054.767	2.013
2055.251	30.912	2055.251	2.030
2055.735	30.912	2055.735	2.043
2056.204	30.914	2056.204	2.060
2056.844	30.928	2056.844	2.094
2057.328	30.939	2057.328	2.114
2057.813	30.953	2057.813	2.138
2058.297	30.968	2058.297	2.163
2058.766	30.977	2058.766	2.180
2059.250	30.983	2059.250	2.200
2059.890	30.988	2059.890	2.227
2060.375	30.993	2060.375	2.248
2060.843	30.994	2060.843	2.270
2061.328	30.997	2061.328	2.296
2061.812	31.006	2061.812	2.330
2062.452	31.012	2062.452	2.365
2062.937	31.017	2062.937	2.396
2063.405	31.019	2063.405	2.425
2063.889	31.012	2063.889	2.443
2064.374	31.009	2064.374	2.459
2064.858	31.008	2064.858	2.470
2065.498	30.999	2065.498	2.480
2065.967	30.994	2065.967	2.488
2066.451	30.982	2066.451	2.496
2066.936	30.968	2066.936	2.509
2067.404	30.959	2067.404	2.526
2068.045	30.963	2068.045	2.550
2068.529	30.976	2068.529	2.577
2069.013	30.997	2069.013	2.608
2069.497	31.016	2069.497	2.631
2070.138	31.048	2070.138	2.671
2070.607	31.072	2070.607	2.701
2071.091	31.100	2071.091	2.734
2071.575	31.126	2071.575	2.763
2072.044	31.148	2072.044	2.786
2072.684	31.173	2072.684	2.825
2073.169	31.193	2073.169	2.843
2073.653	31.203	2073.653	2.859
2074.137	31.205	2074.137	2.876
2074.778	31.207	2074.778	2.897
2075.246	31.205	2075.246	2.907
2075.730	31.196	2075.730	2.912
2076.215	31.188	2076.215	2.922
2076.683	31.180	2076.683	2.926
2077.168	31.169	2077.168	2.940
2077.808	31.150	2077.808	2.947
2078.292	31.132	2078.292	2.961
2078.777	31.128	2078.777	2.979
2079.245	31.111	2079.245	2.994
2079.729	31.098	2079.729	3.015
2080.214	31.090	2080.214	3.028
2080.854	31.085	2080.854	3.051
2081.338	31.093	2081.338	3.071
2081.807	31.100	2081.807	3.095
2082.291	31.102	2082.291	3.105
2082.776	31.102	2082.776	3.114
2083.416	31.112	2083.416	3.141
2083.885	31.107	2083.885	3.160
2084.369	31.107	2084.369	3.177
2084.853	31.106	2084.853	3.192
2085.338	31.101	2085.338	3.210
2085.978	31.092	2085.978	3.228
2086.447	31.083	2086.447	3.249
2086.931	31.067	2086.931	3.267
2087.415	31.044	2087.415	3.275
2087.884	31.027	2087.884	3.292
2088.524	31.004	2088.524	3.303
2089.009	30.992	2089.009	3.314
2089.493	30.984	2089.493	3.334
2089.977	30.975	2089.977	3.357
2090.446	30.975	2090.446	3.378
2090.930	30.984	2090.930	3.409
2091.570	31.004	2091.570	3.442
2092.055	31.023	2092.055	3.462
2092.539	31.044	2092.539	3.488
2093.008	31.061	2093.008	3.512
2093.492	31.077	2093.492	3.532
2094.132	31.099	2094.132	3.565
2094.617	31.117	2094.617	3.594
2095.085	31.125	2095.085	3.613
2095.569	31.123	2095.569	3.634
2096.054	31.097	2096.054	3.642
2096.538	31.050	2096.538	3.648
2097.179	30.950	2097.179	3.647
2097.647	30.843	2097.647	3.645
2098.131	30.738	2098.131	3.648
2098.616	30.630	2098.616	3.642
2099.084	30.533	2099.084	3.637
2099.725	30.418	2099.725	3.626
2100.209	30.344	2100.209	3.621
2100.693	30.289	2100.693	3.622
2101.178	30.244	2101.178	3.629
2101.646	30.225	2101.646	3.649
2102.287	30.209	2102.287	3.699
2102.771	30.203	2102.771	3.724
2103.255	30.193	2103.255	3.688
2103.739	30.261	2103.739	3.685
2104.208	30.507	2104.208	3.811
2104.849	31.125	2104.849	4.247
2105.333	31.740	2105.333	4.835
2105.817	32.464	2105.817	5.482
2106.286	34.549	2106.286	6.268
2106.770	38.476	2106.770	7.868
2107.254	42.057	2107.254	10.845
2107.895	45.875	2107.895	14.284
2108.379	49.249	2108.379	17.344
2108.848	51.844	2108.848	19.885
2109.332	54.435	2109.332	22.191
2109.816	56.879	2109.816	24.436
2110.457	59.796	2110.457	27.102
2110.925	62.100	2110.925	29.334
2111.410	64.218	2111.410	31.380
2111.894	66.424	2111.894	33.447
2112.534	68.752	2112.534	35.675
2113.019	70.726	2113.019	37.570
2113.487	72.487	2113.487	39.173
2113.971	74.085	2113.971	40.823
2114.456	75.771	2114.456	42.160
2114.924	77.179	2114.924	43.400
2115.565	79.069	2115.565	44.981
2116.049	80.469	2116.049	46.254
2116.533	81.754	2116.533	47.666
2117.018	83.042	2117.018	48.781
2117.486	84.113	2117.486	49.923
2117.970	85.252	2117.970	51.090
2118.611	86.613	2118.611	52.515
2119.095	87.594	2119.095	53.608
2119.579	88.651	2119.579	54.581
2120.048	89.658	2120.048	55.478
2120.532	92.105	2120.532	58.056
2121.173	100.039	2121.173	67.120
2121.657	102.127	2121.657	68.658
2122.126	103.154	2122.126	69.207
2122.610	104.195	2122.610	69.716
2123.094	105.099	2123.094	70.163
2123.579	105.819	2123.579	70.474
2124.219	106.578	2124.219	70.950
2124.688	107.259	2124.688	71.266
2125.172	107.874	2125.172	71.528
2125.656	108.429	2125.656	71.747
2126.125	108.937	2126.125	71.962
2126.765	109.500	2126.765	72.097
2127.250	109.900	2127.250	72.173
2127.734	110.254	2127.734	72.228
2128.218	110.594	2128.218	72.282
2128.687	110.903	2128.687	72.315
2129.327	111.256	2129.327	72.343
2129.811	111.494	2129.811	72.369
2130.296	111.684	2130.296	72.374
2130.780	111.858	2130.780	72.377
2131.249	112.008	2131.249	72.369
2131.733	112.138	2131.733	72.349
2132.217	112.249	2132.217	72.333
2132.858	112.369	2132.858	72.312
2133.326	112.442	2133.326	72.287
2133.810	112.511	2133.810	72.273
2134.295	112.576	2134.295	72.259
2134.779	112.556	2134.779	72.393
2135.419	112.664	2135.419	72.826
2135.888	112.834	2135.888	73.223
2136.372	113.014	2136.372	73.558
2136.857	113.161	2136.857	73.779
2137.325	113.237	2137.325	73.835
2137.810	113.199	2137.810	73.781
2138.450	113.077	2138.450	73.666
2138.934	112.905	2138.934	73.291
2139.419	112.664	2139.419	72.025
2139.887	111.681	2139.887	70.578
2140.371	110.391	2140.371	69.320
2141.012	108.820	2141.012	68.019
2141.496	107.786	2141.496	66.862
2141.980	106.788	2141.980	66.077
2142.449	105.903	2142.449	65.294
2142.933	105.126	2142.933	64.519
2143.418	104.411	2143.418	63.870
2144.058	103.434	2144.058	63.136
2144.527	102.749	2144.527	62.364
2145.011	102.050	2145.011	61.748
2145.495	101.406	2145.495	61.256
2145.979	100.784	2145.979	60.653
2146.620	100.045	2146.620	59.951
2147.089	99.425	2147.089	59.345
2147.573	98.889	2147.573	58.862
2148.057	98.351	2148.057	58.395
2148.526	97.856	2148.526	57.958
2149.166	97.153	2149.166	57.409
2149.651	96.653	2149.651	56.978
2150.135	96.112	2150.135	56.592
2150.619	95.495	2150.619	56.223
2151.088	94.887	2151.088	55.781
2151.572	94.289	2151.572	55.344
2152.212	92.764	2152.212	54.734
2152.697	87.822	2152.697	52.384
2153.165	85.320	2153.165	48.090
2153.650	84.129	2153.650	45.074
2154.134	83.655	2154.134	43.191
2154.618	83.261	2154.618	41.871
2155.259	82.911	2155.259	40.896
2155.727	82.351	2155.727	40.135
2156.211	81.831	2156.211	39.587
2156.696	81.259	2156.696	39.028
2157.180	80.689	2157.180	38.520
2157.820	79.879	2157.820	37.849
2158.289	79.281	2158.289	37.345
2158.773	78.695	2158.773	36.891
2159.258	78.146	2159.258	36.456
2159.726	77.538	2159.726	36.040
2160.367	76.852	2160.367	35.523
2160.851	76.382	2160.851	35.128
2161.335	75.942	2161.335	34.762
2161.820	75.525	2161.820	34.411
2162.288	75.134	2162.288	34.077
2162.929	74.657	2162.929	33.672
2163.413	74.313	2163.413	33.366
2163.897	73.995	2163.897	33.083
2164.366	73.680	2164.366	32.812
2164.850	73.349	2164.850	32.540
2165.491	72.936	2165.491	32.206
2165.975	72.371	2165.975	31.766
2166.459	71.501	2166.459	31.091
2166.928	70.363	2166.928	30.296
2167.412	67.555	2167.412	29.584
2167.896	65.653	2167.896	28.852
2168.537	58.054	2168.537	23.546
2169.021	48.329	2169.021	16.715
2169.490	44.004	2169.490	13.662
2169.974	41.470	2169.974	11.298
2170.614	41.519	2170.614	10.901
2171.099	41.987	2171.099	11.386
2171.567	42.468	2171.567	11.918
2172.052	42.978	2172.052	12.427
2172.536	43.609	2172.536	13.111
2173.176	44.548	2173.176	14.293
2173.660	45.445	2173.660	15.330
2174.129	46.483	2174.129	16.287
2174.613	47.667	2174.613	17.255
2175.098	48.691	2175.098	18.170
2175.566	49.720	2175.566	18.987
2176.051	50.475	2176.051	19.772
2176.691	51.616	2176.691	20.757
2177.175	52.424	2177.175	21.457
2177.660	53.081	2177.660	22.020
2178.128	53.593	2178.128	22.472
2178.612	53.942	2178.612	22.795
2179.097	54.147	2179.097	23.014
2179.737	54.234	2179.737	23.176
2180.206	54.135	2180.206	23.190
2180.690	53.965	2180.690	23.160
2181.174	53.713	2181.174	23.075
2181.659	53.397	2181.659	22.954
2182.299	52.917	2182.299	22.767
2182.768	52.498	2182.768	22.599
2183.252	52.074	2183.252	22.426
2183.736	51.621	2183.736	22.243
2184.221	51.184	2184.221	22.067
2184.861	50.626	2184.861	21.841
2185.330	50.211	2185.330	21.655
2185.814	49.830	2185.814	21.484
2186.298	49.467	2186.298	21.321
2186.767	49.095	2186.767	21.162
2187.251	48.741	2187.251	21.003
2187.892	48.315	2187.892	20.818
2188.376	47.988	2188.376	20.666
2188.860	47.689	2188.860	20.517
2189.329	47.405	2189.329	20.375
2189.813	47.126	2189.813	20.231
2190.297	46.863	2190.297	20.088
2190.938	46.528	2190.938	19.896
2191.406	46.265	2191.406	19.740
2191.891	46.021	2191.891	19.588
2192.375	45.778	2192.375	19.437
2193.015	45.455	2193.015	19.235
2193.500	45.215	2193.500	19.072
2193.968	44.986	2193.968	18.911
2194.452	44.755	2194.452	18.745
2194.937	44.508	2194.937	18.572
2195.577	44.177	2195.577	18.324
2196.061	43.918	2196.061	18.081
2196.530	43.681	2196.530	17.789
2197.014	43.450	2197.014	17.469
2197.499	43.235	2197.499	17.096
2198.139	42.968	2198.139	16.630
2198.608	42.752	2198.608	16.325
2199.092	42.549	2199.092	16.043
2199.576	42.356	2199.576	15.766
2200.061	42.167	2200.061	15.508
2200.529	41.983	2200.529	15.271
2201.170	41.749	2201.170	14.986
2201.654	41.538	2201.654	14.840
